run_id	run_name	task_group	task	pde	baseline	seed	train_size	val_size	test_size	train_shards	num_sensors	sensor_mode	noise_level	scalar_param_mode	data_loading_mode	load_full_trajectory	batch_size	epochs	steps	refine_steps	particles	device	config	output_dir	log_dir	status_file	skip_reason
sparse_solution_physics_pc_bnn_poisson_s3_b6f4c3e75fa7	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=250/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	250	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_b6f4c3e75fa7	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_b6f4c3e75fa7	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_b6f4c3e75fa7/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_7a5ad45beb4f	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=250/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	250	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_7a5ad45beb4f	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_7a5ad45beb4f	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_7a5ad45beb4f/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_a963b5b43766	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=250/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	250	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_a963b5b43766	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_a963b5b43766	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_a963b5b43766/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_c44d0d322317	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=500/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	500	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_c44d0d322317	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_c44d0d322317	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_c44d0d322317/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_78e8f7104411	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=500/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	500	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_78e8f7104411	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_78e8f7104411	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_78e8f7104411/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_7133f8d1dde0	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=500/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	500	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=500/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_7133f8d1dde0	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_7133f8d1dde0	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=500/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_7133f8d1dde0/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_fd06b5d9e8e4	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=1000/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	1000	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=1000/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_fd06b5d9e8e4	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_fd06b5d9e8e4	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=1000/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_fd06b5d9e8e4/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_25f3a109c15a	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=1000/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	1000	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=1000/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_25f3a109c15a	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_25f3a109c15a	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=1000/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_25f3a109c15a/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_fdb60f4583f2	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=1000/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	1000	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=1000/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_fdb60f4583f2	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_fdb60f4583f2	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=1000/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_fdb60f4583f2/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_ddc9955e00eb	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=50/fixed/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	50	fixed	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=50/mode=fixed/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_ddc9955e00eb	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_ddc9955e00eb	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=50/mode=fixed/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_ddc9955e00eb/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_56b7ee7fd8b8	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=50/fixed/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	50	fixed	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=50/mode=fixed/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_56b7ee7fd8b8	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_56b7ee7fd8b8	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=50/mode=fixed/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_56b7ee7fd8b8/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_1fcba0338970	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=50/fixed/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	50	fixed	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=50/mode=fixed/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_1fcba0338970	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_1fcba0338970	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=50/mode=fixed/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_1fcba0338970/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_65dc13eec83b	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=100/fixed/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	100	fixed	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=100/mode=fixed/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_65dc13eec83b	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_65dc13eec83b	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=100/mode=fixed/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_65dc13eec83b/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_ebfc154ff991	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=100/fixed/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	100	fixed	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=100/mode=fixed/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_ebfc154ff991	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_ebfc154ff991	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=100/mode=fixed/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_ebfc154ff991/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_020cfcc2f71e	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=100/fixed/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	100	fixed	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=100/mode=fixed/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_020cfcc2f71e	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_020cfcc2f71e	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=100/mode=fixed/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_020cfcc2f71e/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_72851a184be3	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=250/fixed/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	250	fixed	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=250/mode=fixed/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_72851a184be3	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_72851a184be3	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=250/mode=fixed/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_72851a184be3/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_ff3c2acfe546	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=250/fixed/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	250	fixed	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=250/mode=fixed/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_ff3c2acfe546	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_ff3c2acfe546	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=250/mode=fixed/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_ff3c2acfe546/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_a757d9c81d48	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=250/fixed/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	250	fixed	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=250/mode=fixed/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_a757d9c81d48	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_a757d9c81d48	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=250/mode=fixed/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_a757d9c81d48/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_aa24ec6dfea1	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=500/fixed/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	500	fixed	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=fixed/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_aa24ec6dfea1	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_aa24ec6dfea1	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=fixed/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_aa24ec6dfea1/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_1316c712452f	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=500/fixed/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	500	fixed	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=fixed/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_1316c712452f	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_1316c712452f	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=fixed/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_1316c712452f/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_f908f1b2da09	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=500/fixed/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	500	fixed	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=fixed/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_f908f1b2da09	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_f908f1b2da09	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=fixed/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_f908f1b2da09/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_0bc4613f62c3	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=1000/fixed/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	1000	fixed	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=1000/mode=fixed/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_0bc4613f62c3	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_0bc4613f62c3	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=1000/mode=fixed/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_0bc4613f62c3/run.status.json	
